Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Michael Keane,473.0,6,5,2.0,1.0,1.0,1.0,0.0,1.0,3.0,35.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,28.0,23.0,14.0,44.0,48.0,59.0,70.0,12.0,31.0,1.0,0.1,1.0,15.0,0.0,0.0,10.0,40.0,121.0,77.0,22.0,14.0,2.0,1.0,0.0,93.0,421.0,222.0,0.0,1.0,0.0,5.0,0.0,1.0,8.0,3.0,0.13,14.7,0.0,0.0,0.0,0.9
Tom Davies,485.0,17,4,14.0,9.0,5.0,8.0,1.0,1.0,4.0,7.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,6.0,1.0,0.0,0.0,0.0,26.0,7.0,13.0,78.0,100.0,60.0,71.0,15.0,27.0,0.0,0.2,1.0,22.0,2.0,0.0,27.0,12.0,70.0,163.0,52.0,14.0,5.0,2.0,3.0,132.0,546.0,247.0,2.0,1.0,0.0,15.0,3.0,0.0,9.0,2.0,0.0,15.7,0.0,0.0,0.0,1.2
Mason Holgate,365.0,5,3,8.0,4.0,7.0,1.0,0.0,3.0,6.0,24.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,17.0,6.0,6.0,35.0,42.0,59.0,67.0,16.0,41.0,0.0,0.1,3.0,9.0,1.0,0.0,10.0,30.0,96.0,104.0,11.0,4.0,3.0,3.0,0.0,81.0,373.0,248.0,4.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.3
Yerry Mina,234.0,3,3,9.0,4.0,4.0,5.0,0.0,1.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,12.0,7.0,7.0,57.0,62.0,90.0,99.0,7.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,25.0,92.0,107.0,9.0,3.0,0.0,0.0,0.0,120.0,603.0,328.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,2.0,0.33,12.4,0.0,0.0,0.0,0.2
Ellis Simms,128.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,11.0,10.0,17.0,7.0,11.0,2.0,2.0,0.0,0.4,1.0,3.0,1.0,0.0,3.0,1.0,1.0,24.0,27.0,5.0,2.0,2.0,0.0,25.0,105.0,36.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,0.25,17.6,0.0,0.0,0.0,0.5
Salomón Rondón,109.0,7,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,6.0,15.0,21.0,3.0,3.0,0.0,0.0,0.0,0.1,2.0,2.0,1.0,0.0,1.0,1.0,2.0,15.0,19.0,4.0,1.0,1.0,0.0,16.0,33.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,19.3,0.0,0.0,0.0,0.8
Asmir Begović,90.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,10.0,10.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,75.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
James Garner,149.0,7,0,6.0,5.0,1.0,4.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,14.0,2.0,1.0,30.0,33.0,35.0,38.0,1.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,6.0,18.0,61.0,30.0,4.0,2.0,1.0,1.0,59.0,320.0,98.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,22.4,0.0,0.0,0.0,0.1
Dele Alli,40.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,11.0,2.0,1.0,0.0,1.0,11.0,30.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Isaac Price,33.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,10.0,2.0,0.0,1.0,1.0,0.0,10.0,40.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Rúben Vinagre,26.0,2,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,10.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,16.0,9.0,0.0,3.0,1.0,0.0,15.0,98.0,52.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Thomas Cannon,25.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,1.0,0.0,0.0,6.0,34.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.8,0.0,0.0,0.0,0.1
Kyle Alex John,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allan,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jean-Philippe Gbamin,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
André Gomes,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eldin Jakupović,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanley Mills,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis Warrington,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reece Welch,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Ream,2517.0,28,28,28.0,14.0,14.0,11.0,3.0,21.0,40.0,101.0,1.0,21.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,6.0,1.0,0.0,0.0,0.0,181.0,35.0,25.0,344.0,387.0,823.0,887.0,239.0,335.0,0.0,0.2,2.0,118.0,0.0,0.0,109.0,281.0,998.0,839.0,53.0,12.0,14.0,10.0,2.0,1146.0,6357.0,4239.0,22.0,11.0,0.0,13.0,4.0,1.0,3.0,2.0,0.33,9.8,0.0,0.0,0.0,0.3
Andreas Pereira,2321.0,28,28,13.0,6.0,2.0,4.0,7.0,3.0,4.0,6.0,0.0,102.0,44.0,43.0,2.0,8.0,5.0,0.0,10.0,3.0,5.0,0.0,2.0,0.0,0.0,8.0,0.0,33.0,28.0,2.0,0.0,1.0,0.0,104.0,8.0,26.0,279.0,352.0,198.0,272.0,102.0,215.0,6.0,3.6,58.0,79.0,19.0,9.0,106.0,13.0,90.0,532.0,509.0,54.0,42.0,14.0,22.0,612.0,3471.0,1508.0,48.0,40.0,9.0,45.0,47.0,3.0,45.0,16.0,0.04,21.5,11.0,1.0,1.0,5.3
Harrison Reed,2198.0,27,27,30.0,20.0,11.0,15.0,4.0,7.0,16.0,30.0,0.0,55.0,47.0,2.0,2.0,1.0,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,29.0,17.0,2.0,0.0,0.0,0.0,123.0,23.0,31.0,386.0,454.0,262.0,313.0,58.0,104.0,2.0,1.4,26.0,60.0,23.0,8.0,81.0,43.0,219.0,645.0,337.0,33.0,22.0,9.0,12.0,557.0,2561.0,879.0,24.0,17.0,2.0,34.0,19.0,2.0,17.0,5.0,0.12,21.2,0.0,0.0,0.0,1.3
Bernd Leno,2340.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,9.0,0.0,172.0,172.0,433.0,435.0,174.0,385.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,844.0,1061.0,6.0,0.0,0.0,0.0,0.0,0.0,577.0,2795.0,1590.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Bobby Reid,2126.0,27,26,37.0,22.0,13.0,11.0,13.0,3.0,18.0,26.0,0.0,51.0,33.0,1.0,3.0,5.0,7.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,31.0,20.0,7.0,2.0,1.0,0.0,117.0,10.0,34.0,295.0,361.0,205.0,287.0,32.0,75.0,1.0,1.3,17.0,31.0,32.0,10.0,50.0,51.0,209.0,427.0,428.0,62.0,45.0,17.0,20.0,568.0,2685.0,1251.0,44.0,30.0,11.0,49.0,26.0,4.0,28.0,10.0,0.14,13.2,0.0,0.0,0.0,3.7
João Palhinha,2222.0,25,25,102.0,58.0,34.0,46.0,22.0,4.0,35.0,51.0,1.0,21.0,14.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.0,38.0,1.0,0.0,0.0,0.0,152.0,50.0,28.0,352.0,409.0,263.0,307.0,73.0,106.0,0.0,0.3,3.0,85.0,3.0,0.0,74.0,59.0,285.0,736.0,177.0,27.0,23.0,8.0,9.0,523.0,1871.0,626.0,5.0,9.0,2.0,22.0,18.0,3.0,30.0,8.0,0.1,17.3,0.0,0.0,0.0,2.2
Antonee Robinson,2188.0,25,25,39.0,23.0,29.0,9.0,1.0,11.0,37.0,55.0,1.0,42.0,40.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,25.0,15.0,3.0,0.0,1.0,0.0,170.0,27.0,17.0,434.0,502.0,416.0,542.0,96.0,203.0,1.0,1.4,18.0,77.0,31.0,19.0,95.0,83.0,547.0,647.0,401.0,20.0,57.0,27.0,23.0,793.0,5551.0,3107.0,80.0,65.0,10.0,30.0,17.0,0.0,2.0,0.0,0.0,26.4,0.0,0.0,0.0,0.1
Kenny Tete,1849.0,22,21,62.0,35.0,34.0,17.0,11.0,13.0,31.0,61.0,1.0,34.0,30.0,3.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,31.0,32.0,0.0,0.0,0.0,0.0,88.0,24.0,18.0,422.0,491.0,316.0,433.0,53.0,109.0,4.0,1.5,18.0,49.0,18.0,14.0,68.0,81.0,404.0,640.0,341.0,18.0,20.0,12.0,6.0,578.0,3016.0,1559.0,48.0,38.0,3.0,18.0,17.0,0.0,10.0,3.0,0.0,19.5,0.0,0.0,0.0,0.4
Aleksandar Mitrović,1813.0,21,21,14.0,7.0,8.0,4.0,2.0,5.0,3.0,19.0,1.0,53.0,24.0,0.0,9.0,13.0,6.0,1.0,9.0,2.0,0.0,1.0,4.0,2.0,0.0,6.0,0.0,31.0,35.0,14.0,2.0,0.0,0.0,53.0,93.0,92.0,154.0,231.0,78.0,122.0,30.0,48.0,1.0,1.1,15.0,25.0,8.0,1.0,41.0,26.0,76.0,356.0,316.0,132.0,45.0,23.0,20.0,416.0,1731.0,627.0,19.0,11.0,10.0,57.0,53.0,11.0,80.0,25.0,0.1,15.1,0.0,3.0,6.0,12.3
Willian,1459.0,19,17,11.0,6.0,7.0,2.0,2.0,0.0,8.0,6.0,0.0,66.0,48.0,6.0,3.0,4.0,4.0,1.0,8.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,18.0,2.0,0.0,0.0,0.0,80.0,6.0,17.0,230.0,269.0,153.0,189.0,52.0,83.0,2.0,1.4,28.0,29.0,19.0,1.0,74.0,5.0,86.0,266.0,378.0,46.0,46.0,24.0,13.0,476.0,3461.0,1724.0,63.0,49.0,17.0,30.0,18.0,3.0,24.0,11.0,0.13,16.4,0.0,0.0,0.0,2.5
Issa Diop,1506.0,19,16,23.0,16.0,15.0,7.0,1.0,14.0,27.0,54.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,6.0,2.0,0.0,1.0,0.0,90.0,25.0,18.0,258.0,291.0,531.0,577.0,95.0,163.0,0.0,0.2,1.0,57.0,3.0,0.0,57.0,125.0,575.0,600.0,25.0,8.0,4.0,2.0,1.0,742.0,4929.0,3177.0,10.0,5.0,0.0,5.0,1.0,1.0,3.0,2.0,0.33,12.3,0.0,0.0,0.0,0.3
Tosin Adarabioyo,1185.0,15,13,14.0,6.0,11.0,2.0,1.0,8.0,14.0,70.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,64.0,27.0,6.0,134.0,152.0,334.0,376.0,53.0,106.0,0.0,0.1,1.0,39.0,2.0,0.0,40.0,122.0,412.0,349.0,22.0,4.0,3.0,2.0,1.0,393.0,2187.0,1343.0,7.0,9.0,0.0,2.0,4.0,1.0,5.0,3.0,0.2,15.2,0.0,0.0,0.0,0.2
Neeskens Kebano,713.0,12,9,12.0,5.0,7.0,5.0,0.0,0.0,1.0,8.0,0.0,21.0,16.0,0.0,0.0,2.0,3.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,15.0,2.0,0.0,0.0,0.0,43.0,1.0,12.0,83.0,94.0,40.0,53.0,4.0,9.0,3.0,0.8,11.0,2.0,9.0,3.0,21.0,10.0,46.0,80.0,166.0,27.0,28.0,9.0,14.0,182.0,1403.0,794.0,37.0,14.0,10.0,15.0,10.0,0.0,9.0,2.0,0.0,15.2,0.0,0.0,0.0,0.5
Carlos Vinícius,652.0,19,6,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,14.0,9.0,2.0,0.0,0.0,0.0,16.0,18.0,34.0,45.0,66.0,17.0,28.0,3.0,6.0,1.0,0.4,5.0,7.0,3.0,0.0,7.0,9.0,13.0,85.0,117.0,33.0,8.0,1.0,6.0,111.0,416.0,108.0,3.0,5.0,2.0,32.0,11.0,2.0,13.0,7.0,0.15,11.0,0.0,0.0,0.0,1.6
Harry Wilson,456.0,19,4,12.0,8.0,5.0,5.0,2.0,0.0,3.0,6.0,0.0,6.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,10.0,1.0,1.0,0.0,0.0,22.0,4.0,4.0,81.0,91.0,50.0,61.0,7.0,20.0,0.0,0.2,2.0,7.0,4.0,0.0,16.0,10.0,44.0,94.0,114.0,16.0,10.0,7.0,3.0,161.0,918.0,289.0,8.0,8.0,4.0,10.0,10.0,0.0,9.0,1.0,0.0,15.2,0.0,0.0,0.0,1.1
Daniel James,398.0,14,3,7.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,0.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,1.0,0.0,0.0,28.0,1.0,7.0,57.0,67.0,21.0,35.0,2.0,9.0,0.0,0.3,4.0,2.0,6.0,1.0,13.0,8.0,22.0,57.0,103.0,17.0,9.0,1.0,3.0,105.0,882.0,482.0,15.0,8.0,4.0,7.0,9.0,1.0,11.0,2.0,0.09,13.5,0.0,0.0,0.0,1.4
Manor Solomon,371.0,10,3,17.0,9.0,9.0,6.0,2.0,0.0,4.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,27.0,3.0,2.0,64.0,74.0,40.0,44.0,3.0,6.0,0.0,0.5,5.0,3.0,6.0,1.0,18.0,6.0,41.0,60.0,88.0,8.0,18.0,11.0,6.0,117.0,915.0,428.0,9.0,10.0,2.0,7.0,7.0,4.0,7.0,5.0,0.57,18.2,0.0,0.0,0.0,1.0
Saša Lukić,219.0,5,2,4.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,56.0,59.0,63.0,68.0,8.0,10.0,0.0,0.1,0.0,15.0,0.0,0.0,9.0,4.0,27.0,101.0,27.0,3.0,2.0,2.0,0.0,97.0,563.0,302.0,4.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0
Marek Rodák,180.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,8.0,9.0,17.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,206.0,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Layvin Kurzawa,135.0,3,2,3.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,12.0,13.0,14.0,19.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,8.0,35.0,18.0,11.0,0.0,4.0,2.0,2.0,29.0,100.0,20.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Tom Cairney,493.0,23,1,13.0,4.0,2.0,6.0,5.0,1.0,2.0,2.0,0.0,27.0,21.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,38.0,4.0,4.0,178.0,195.0,127.0,147.0,37.0,51.0,0.0,1.2,10.0,41.0,11.0,4.0,53.0,2.0,74.0,228.0,193.0,18.0,12.0,5.0,5.0,316.0,1774.0,862.0,22.0,19.0,6.0,14.0,12.0,0.0,11.0,0.0,0.0,20.3,0.0,0.0,0.0,0.6
Kevin Mbabu,144.0,6,1,3.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,40.0,43.0,24.0,35.0,4.0,9.0,1.0,0.4,2.0,4.0,5.0,3.0,8.0,4.0,38.0,40.0,38.0,0.0,6.0,4.0,2.0,57.0,273.0,159.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Jay Stansfield,87.0,3,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,7.0,8.0,1.0,7.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,14.0,15.0,7.0,0.0,0.0,0.0,13.0,88.0,35.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,13.9,0.0,0.0,0.0,0.3
Nathaniel Chalobah,12.0,4,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,6.0,16.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,10.1,0.0,0.0,0.0,0.1
Cédric Soares,18.0,3,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,11.0,13.0,6.0,8.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,15.0,7.0,0.0,0.0,0.0,0.0,12.0,57.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Josh Onomah,15.0,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,1.0,0.0,1.0,5.0,38.0,24.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Luke Harris,13.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,9.0,46.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Shane Duffy,6.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Tyrese Francois,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Terry Ablade,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martial Godo,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Muniz,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
