Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Amadou Onana,2065.0,26,24,60.0,39.0,21.0,34.0,5.0,5.0,27.0,31.0,0.0,33.0,25.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,41.0,41.0,2.0,0.0,0.0,0.0,120.0,52.0,49.0,349.0,396.0,249.0,289.0,43.0,65.0,1.0,1.4,14.0,60.0,9.0,0.0,56.0,47.0,241.0,607.0,236.0,44.0,46.0,15.0,21.0,538.0,2750.0,1155.0,23.0,24.0,4.0,40.0,16.0,1.0,27.0,4.0,0.04,15.1,0.0,0.0,0.0,2.6
Demarai Gray,2023.0,26,22,22.0,16.0,5.0,10.0,7.0,2.0,10.0,15.0,0.0,78.0,35.0,22.0,3.0,11.0,6.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,35.0,9.0,0.0,0.0,0.0,84.0,9.0,32.0,244.0,275.0,174.0,229.0,62.0,158.0,1.0,3.6,32.0,29.0,17.0,6.0,42.0,17.0,90.0,377.0,540.0,82.0,73.0,26.0,32.0,600.0,4434.0,2156.0,77.0,50.0,40.0,68.0,54.0,4.0,44.0,18.0,0.05,20.3,7.0,2.0,2.0,5.2
Conor Coady,1970.0,22,22,14.0,9.0,8.0,6.0,0.0,16.0,14.0,85.0,3.0,17.0,15.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,12.0,2.0,0.0,0.0,0.0,88.0,24.0,24.0,268.0,286.0,548.0,588.0,148.0,257.0,1.0,0.5,4.0,71.0,3.0,1.0,40.0,224.0,753.0,525.0,29.0,10.0,3.0,0.0,2.0,842.0,3969.0,2350.0,4.0,4.0,0.0,6.0,2.0,1.0,4.0,2.0,0.25,8.5,0.0,0.0,0.0,0.8
Idrissa Gana Gueye,1794.0,23,22,61.0,34.0,31.0,22.0,8.0,7.0,46.0,24.0,3.0,35.0,24.0,0.0,1.0,1.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,29.0,39.0,0.0,0.0,1.0,0.0,189.0,19.0,18.0,389.0,424.0,324.0,364.0,43.0,76.0,1.0,0.6,7.0,76.0,3.0,0.0,71.0,49.0,338.0,662.0,155.0,8.0,27.0,15.0,6.0,613.0,3028.0,1448.0,21.0,19.0,2.0,23.0,15.0,0.0,4.0,2.0,0.0,26.8,0.0,0.0,0.0,0.1
Dwight McNeil,1598.0,26,18,46.0,30.0,28.0,7.0,11.0,2.0,20.0,21.0,0.0,63.0,35.0,20.0,4.0,1.0,2.0,1.0,6.0,2.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,14.0,15.0,1.0,1.0,0.0,0.0,104.0,6.0,13.0,223.0,264.0,137.0,180.0,51.0,121.0,2.0,3.3,27.0,28.0,17.0,9.0,44.0,25.0,158.0,329.0,386.0,39.0,69.0,32.0,34.0,469.0,3249.0,1192.0,47.0,24.0,11.0,33.0,26.0,3.0,26.0,5.0,0.12,19.9,1.0,0.0,0.0,1.3
Séamus Coleman,1450.0,20,17,32.0,23.0,18.0,10.0,4.0,7.0,21.0,54.0,1.0,14.0,11.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,14.0,2.0,0.0,0.0,0.0,87.0,16.0,12.0,258.0,296.0,209.0,260.0,35.0,84.0,0.0,0.5,2.0,28.0,13.0,6.0,47.0,70.0,305.0,358.0,195.0,17.0,29.0,12.0,14.0,385.0,1758.0,811.0,13.0,10.0,3.0,24.0,6.0,1.0,5.0,1.0,0.2,20.5,0.0,0.0,0.0,0.3
Anthony Gordon,1095.0,16,12,34.0,22.0,17.0,10.0,7.0,0.0,4.0,11.0,0.0,23.0,13.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,15.0,3.0,0.0,0.0,0.0,56.0,9.0,29.0,110.0,135.0,66.0,89.0,11.0,27.0,0.0,0.5,8.0,8.0,11.0,2.0,19.0,13.0,87.0,165.0,218.0,47.0,45.0,11.0,29.0,252.0,1875.0,704.0,28.0,23.0,13.0,32.0,23.0,3.0,26.0,16.0,0.12,16.6,1.0,0.0,0.0,3.3
Nathan Patterson,988.0,13,11,39.0,17.0,25.0,11.0,3.0,3.0,11.0,34.0,0.0,17.0,13.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,10.0,1.0,0.0,0.0,0.0,67.0,7.0,8.0,234.0,258.0,136.0,180.0,18.0,53.0,0.0,0.6,4.0,16.0,6.0,2.0,20.0,49.0,233.0,240.0,195.0,16.0,20.0,9.0,10.0,270.0,1600.0,655.0,13.0,11.0,2.0,19.0,9.0,0.0,8.0,1.0,0.0,18.2,0.0,0.0,0.0,0.5
Neal Maupay,947.0,20,10,10.0,5.0,2.0,4.0,4.0,0.0,3.0,0.0,0.0,13.0,8.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,18.0,1.0,0.0,0.0,0.0,25.0,14.0,38.0,104.0,126.0,40.0,53.0,6.0,8.0,0.0,0.2,6.0,7.0,2.0,0.0,8.0,1.0,22.0,148.0,161.0,43.0,12.0,4.0,8.0,184.0,741.0,250.0,7.0,6.0,3.0,37.0,15.0,1.0,27.0,11.0,0.04,15.0,0.0,0.0,0.0,3.8
Abdoulaye Doucouré,936.0,18,10,17.0,10.0,4.0,10.0,3.0,2.0,9.0,7.0,0.0,26.0,22.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,4.0,4.0,0.0,1.0,0.0,68.0,10.0,21.0,168.0,205.0,103.0,123.0,4.0,8.0,2.0,0.7,12.0,18.0,5.0,0.0,28.0,12.0,105.0,222.0,149.0,29.0,22.0,13.0,7.0,247.0,1136.0,586.0,13.0,11.0,5.0,13.0,7.0,2.0,11.0,3.0,0.18,11.5,0.0,0.0,0.0,1.3
Dominic Calvert-Lewin,731.0,11,9,3.0,1.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,13.0,10.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,8.0,14.0,0.0,0.0,0.0,17.0,35.0,41.0,53.0,79.0,19.0,33.0,3.0,5.0,0.0,0.2,4.0,8.0,1.0,0.0,8.0,6.0,17.0,99.0,115.0,36.0,18.0,10.0,6.0,115.0,610.0,223.0,11.0,5.0,8.0,24.0,11.0,1.0,16.0,4.0,0.06,10.7,0.0,0.0,0.0,2.9
Ben Godfrey,511.0,8,6,12.0,8.0,9.0,1.0,2.0,3.0,6.0,24.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,21.0,10.0,11.0,51.0,67.0,49.0,76.0,13.0,27.0,0.0,0.0,2.0,12.0,1.0,1.0,7.0,31.0,114.0,109.0,31.0,4.0,3.0,1.0,1.0,101.0,551.0,273.0,4.0,5.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,1.1
Tom Davies,477.0,16,4,13.0,8.0,5.0,7.0,1.0,1.0,4.0,7.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,6.0,1.0,0.0,0.0,0.0,26.0,7.0,13.0,74.0,96.0,59.0,70.0,14.0,26.0,0.0,0.2,1.0,20.0,1.0,0.0,26.0,12.0,70.0,156.0,51.0,13.0,5.0,2.0,3.0,126.0,516.0,231.0,2.0,1.0,0.0,15.0,3.0,0.0,9.0,2.0,0.0,15.7,0.0,0.0,0.0,1.2
Michael Keane,383.0,5,4,2.0,1.0,1.0,1.0,0.0,0.0,3.0,31.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,19.0,13.0,31.0,35.0,43.0,54.0,9.0,25.0,1.0,0.1,1.0,8.0,0.0,0.0,7.0,34.0,104.0,51.0,17.0,10.0,1.0,1.0,0.0,62.0,278.0,153.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,12.0,0.0,0.0,0.0,0.7
Mason Holgate,365.0,5,3,8.0,4.0,7.0,1.0,0.0,3.0,6.0,24.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,17.0,6.0,6.0,35.0,42.0,59.0,67.0,16.0,41.0,0.0,0.1,3.0,9.0,1.0,0.0,10.0,30.0,96.0,104.0,11.0,4.0,3.0,3.0,0.0,81.0,373.0,248.0,4.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.3
Yerry Mina,234.0,3,3,9.0,4.0,4.0,5.0,0.0,1.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,12.0,7.0,7.0,57.0,62.0,90.0,99.0,7.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,25.0,92.0,107.0,9.0,3.0,0.0,0.0,0.0,120.0,603.0,328.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,2.0,0.33,12.4,0.0,0.0,0.0,0.2
Ellis Simms,114.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,11.0,9.0,15.0,3.0,7.0,2.0,2.0,0.0,0.4,1.0,3.0,1.0,0.0,3.0,0.0,0.0,22.0,21.0,5.0,2.0,2.0,0.0,19.0,95.0,35.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,0.25,17.6,0.0,0.0,0.0,0.5
Salomón Rondón,109.0,7,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,6.0,15.0,21.0,3.0,3.0,0.0,0.0,0.0,0.1,2.0,2.0,1.0,0.0,1.0,1.0,2.0,15.0,19.0,4.0,1.0,1.0,0.0,16.0,33.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,19.3,0.0,0.0,0.0,0.8
Asmir Begović,90.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,10.0,10.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,75.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
James Garner,142.0,6,0,6.0,5.0,1.0,4.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,13.0,2.0,1.0,27.0,30.0,31.0,34.0,1.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,6.0,18.0,57.0,26.0,4.0,2.0,1.0,1.0,51.0,280.0,73.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,22.4,0.0,0.0,0.0,0.1
Dele Alli,40.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,11.0,2.0,1.0,0.0,1.0,11.0,30.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Isaac Price,33.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,10.0,2.0,0.0,1.0,1.0,0.0,10.0,40.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Rúben Vinagre,26.0,2,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,10.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,16.0,9.0,0.0,3.0,1.0,0.0,15.0,98.0,52.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Thomas Cannon,25.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,1.0,0.0,0.0,6.0,34.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.8,0.0,0.0,0.0,0.1
Kyle Alex John,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allan,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jean-Philippe Gbamin,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
André Gomes,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eldin Jakupović,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanley Mills,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis Warrington,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reece Welch,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Ream,2427.0,27,27,27.0,14.0,13.0,11.0,3.0,20.0,40.0,97.0,1.0,21.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,6.0,1.0,0.0,0.0,0.0,174.0,35.0,24.0,332.0,374.0,780.0,842.0,229.0,323.0,0.0,0.2,2.0,111.0,0.0,0.0,98.0,265.0,953.0,803.0,53.0,12.0,13.0,9.0,2.0,1099.0,6037.0,4022.0,21.0,11.0,0.0,13.0,4.0,1.0,3.0,2.0,0.33,9.8,0.0,0.0,0.0,0.3
Andreas Pereira,2240.0,27,27,13.0,6.0,2.0,4.0,7.0,3.0,4.0,6.0,0.0,101.0,44.0,42.0,2.0,8.0,5.0,0.0,10.0,3.0,5.0,0.0,2.0,0.0,0.0,7.0,0.0,32.0,28.0,2.0,0.0,1.0,0.0,100.0,7.0,26.0,267.0,338.0,189.0,263.0,99.0,208.0,6.0,3.6,56.0,77.0,19.0,9.0,101.0,13.0,87.0,513.0,492.0,50.0,42.0,14.0,22.0,591.0,3316.0,1458.0,46.0,38.0,9.0,43.0,42.0,2.0,41.0,14.0,0.02,21.8,11.0,1.0,1.0,4.8
Harrison Reed,2130.0,26,26,29.0,19.0,11.0,15.0,3.0,6.0,15.0,29.0,0.0,49.0,42.0,2.0,2.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,29.0,15.0,2.0,0.0,0.0,0.0,120.0,23.0,30.0,373.0,441.0,249.0,299.0,54.0,100.0,1.0,1.3,25.0,59.0,22.0,8.0,73.0,42.0,211.0,628.0,319.0,31.0,19.0,7.0,12.0,537.0,2460.0,860.0,24.0,17.0,2.0,33.0,18.0,2.0,17.0,5.0,0.12,21.2,0.0,0.0,0.0,1.3
Bernd Leno,2250.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,8.0,0.0,168.0,168.0,403.0,405.0,165.0,367.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,800.0,1004.0,6.0,0.0,0.0,0.0,0.0,0.0,548.0,2714.0,1553.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Bobby Reid,2058.0,26,25,35.0,20.0,13.0,10.0,12.0,3.0,17.0,26.0,0.0,48.0,30.0,1.0,3.0,5.0,7.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,31.0,19.0,7.0,2.0,1.0,0.0,110.0,10.0,34.0,286.0,351.0,199.0,276.0,30.0,73.0,1.0,1.1,16.0,31.0,28.0,9.0,47.0,49.0,206.0,416.0,414.0,58.0,44.0,16.0,20.0,548.0,2617.0,1232.0,44.0,29.0,11.0,49.0,23.0,4.0,27.0,10.0,0.15,13.4,0.0,0.0,0.0,3.7
João Palhinha,2135.0,24,24,101.0,58.0,34.0,45.0,22.0,4.0,33.0,49.0,1.0,20.0,13.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,27.0,33.0,1.0,0.0,0.0,0.0,148.0,50.0,28.0,339.0,396.0,253.0,296.0,66.0,98.0,0.0,0.3,3.0,82.0,3.0,0.0,73.0,58.0,269.0,717.0,170.0,27.0,21.0,7.0,9.0,503.0,1803.0,589.0,4.0,9.0,2.0,22.0,17.0,3.0,30.0,8.0,0.1,17.3,0.0,0.0,0.0,2.2
Antonee Robinson,2098.0,24,24,38.0,22.0,28.0,9.0,1.0,10.0,37.0,52.0,1.0,41.0,39.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,24.0,14.0,2.0,0.0,1.0,0.0,165.0,25.0,17.0,412.0,476.0,392.0,512.0,88.0,193.0,1.0,1.3,17.0,69.0,29.0,17.0,87.0,80.0,516.0,621.0,379.0,20.0,55.0,26.0,22.0,753.0,5210.0,2932.0,76.0,60.0,10.0,29.0,16.0,0.0,1.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0
Aleksandar Mitrović,1813.0,21,21,14.0,7.0,8.0,4.0,2.0,5.0,3.0,19.0,1.0,53.0,24.0,0.0,9.0,13.0,6.0,1.0,9.0,2.0,0.0,1.0,4.0,2.0,0.0,6.0,0.0,31.0,35.0,14.0,2.0,0.0,0.0,53.0,93.0,92.0,154.0,231.0,78.0,122.0,30.0,48.0,1.0,1.1,15.0,25.0,8.0,1.0,41.0,26.0,76.0,356.0,316.0,132.0,45.0,23.0,20.0,416.0,1731.0,627.0,19.0,11.0,10.0,57.0,53.0,11.0,80.0,25.0,0.1,15.1,0.0,3.0,6.0,12.3
Kenny Tete,1768.0,21,20,59.0,33.0,33.0,17.0,9.0,13.0,31.0,61.0,0.0,33.0,29.0,3.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,27.0,31.0,0.0,0.0,0.0,0.0,81.0,24.0,18.0,410.0,478.0,296.0,409.0,50.0,104.0,4.0,1.4,17.0,46.0,17.0,13.0,65.0,78.0,380.0,626.0,323.0,17.0,19.0,12.0,5.0,555.0,2868.0,1538.0,47.0,36.0,3.0,16.0,17.0,0.0,10.0,3.0,0.0,19.5,0.0,0.0,0.0,0.4
Willian,1459.0,19,17,11.0,6.0,7.0,2.0,2.0,0.0,8.0,6.0,0.0,66.0,48.0,6.0,3.0,4.0,4.0,1.0,8.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,18.0,2.0,0.0,0.0,0.0,80.0,6.0,17.0,230.0,269.0,153.0,189.0,52.0,83.0,2.0,1.4,28.0,29.0,19.0,1.0,74.0,5.0,86.0,266.0,378.0,46.0,46.0,24.0,13.0,476.0,3461.0,1724.0,63.0,49.0,17.0,30.0,18.0,3.0,24.0,11.0,0.13,16.4,0.0,0.0,0.0,2.5
Issa Diop,1416.0,18,15,21.0,15.0,15.0,5.0,1.0,14.0,27.0,49.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,5.0,2.0,0.0,1.0,0.0,83.0,23.0,18.0,232.0,264.0,494.0,535.0,88.0,148.0,0.0,0.1,1.0,52.0,3.0,0.0,54.0,118.0,521.0,563.0,23.0,8.0,3.0,2.0,1.0,691.0,4580.0,2928.0,8.0,4.0,0.0,5.0,1.0,1.0,3.0,2.0,0.33,12.3,0.0,0.0,0.0,0.3
Tosin Adarabioyo,1185.0,15,13,14.0,6.0,11.0,2.0,1.0,8.0,14.0,70.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,64.0,27.0,6.0,134.0,152.0,334.0,376.0,53.0,106.0,0.0,0.1,1.0,39.0,2.0,0.0,40.0,122.0,412.0,349.0,22.0,4.0,3.0,2.0,1.0,393.0,2187.0,1343.0,7.0,9.0,0.0,2.0,4.0,1.0,5.0,3.0,0.2,15.2,0.0,0.0,0.0,0.2
Neeskens Kebano,713.0,12,9,12.0,5.0,7.0,5.0,0.0,0.0,1.0,8.0,0.0,21.0,16.0,0.0,0.0,2.0,3.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,15.0,2.0,0.0,0.0,0.0,43.0,1.0,12.0,83.0,94.0,40.0,53.0,4.0,9.0,3.0,0.8,11.0,2.0,9.0,3.0,21.0,10.0,46.0,80.0,166.0,27.0,28.0,9.0,14.0,182.0,1403.0,794.0,37.0,14.0,10.0,15.0,10.0,0.0,9.0,2.0,0.0,15.2,0.0,0.0,0.0,0.5
Carlos Vinícius,562.0,18,5,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,13.0,9.0,2.0,0.0,0.0,0.0,16.0,14.0,28.0,38.0,55.0,13.0,24.0,2.0,5.0,1.0,0.4,5.0,6.0,2.0,0.0,6.0,9.0,13.0,75.0,106.0,29.0,8.0,1.0,6.0,106.0,399.0,107.0,3.0,5.0,2.0,30.0,11.0,2.0,11.0,7.0,0.18,11.3,0.0,0.0,0.0,1.5
Harry Wilson,453.0,18,4,12.0,8.0,5.0,5.0,2.0,0.0,3.0,6.0,0.0,6.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,10.0,1.0,1.0,0.0,0.0,22.0,4.0,4.0,79.0,89.0,49.0,60.0,7.0,20.0,0.0,0.2,2.0,7.0,4.0,0.0,16.0,10.0,44.0,93.0,111.0,16.0,10.0,7.0,3.0,158.0,890.0,284.0,8.0,8.0,4.0,10.0,10.0,0.0,9.0,1.0,0.0,15.2,0.0,0.0,0.0,1.1
Daniel James,376.0,13,3,4.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,27.0,1.0,5.0,54.0,64.0,20.0,34.0,2.0,9.0,0.0,0.2,4.0,2.0,6.0,1.0,12.0,8.0,19.0,51.0,99.0,15.0,8.0,1.0,3.0,98.0,858.0,472.0,15.0,8.0,4.0,7.0,8.0,1.0,10.0,2.0,0.1,13.5,0.0,0.0,0.0,1.3
Manor Solomon,281.0,9,2,13.0,7.0,6.0,5.0,2.0,0.0,4.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,47.0,54.0,34.0,38.0,1.0,4.0,0.0,0.2,3.0,3.0,3.0,0.0,15.0,4.0,31.0,51.0,63.0,6.0,15.0,9.0,6.0,91.0,667.0,327.0,7.0,7.0,2.0,6.0,7.0,4.0,6.0,5.0,0.67,17.2,0.0,0.0,0.0,1.0
